year,energy_kbtu,ghg_tons,dc_floor
2023,4953181.4,535.5,Not Available
2023,3691055.1,215.6,Not Available
2023,11805903.5,917.9,Not Available
2023,5051097.1,439.5,Not Available
2023,10648088.2,861.8,Not Available
2023,4846047.4,378.4,Not Available
2023,3293291.1,315.5,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,2867870.3,156,Not Available
2023,2810952.6,154.2,Not Available
2023,1567494.4,137.8,Not Available
2023,3033552.9,215.5,Not Available
2023,367590.8,40,Not Available
2023,2497627,195.6,Not Available
2023,5407850.3,323.7,Not Available
2023,43056867.1,2604.3,Not Available
2023,6530502.4,405.7,Not Available
2023,5929573.4,379.9,Not Available
2023,12589074.1,1069.6,Not Available
2023,2642666.9,160.4,Not Available
2023,1416870.9,111.7,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,2529459.7,224.3,Not Available
2023,2073646.7,184.2,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,3098790.4,250.5,Not Available
2023,4188220.8,269.5,Not Available
2023,Not Available,Not Available,Not Available
2023,5792277.4,484.8,Not Available
2023,4093137.7,311.1,Not Available
2023,1892517.9,110.8,Not Available
2023,3058668.2,181,Not Available
2023,3066331.4,252.9,Not Available
2023,2359571.5,163.1,Not Available
2023,4068532.4,273.8,Not Available
2023,1180209.3,84.3,Not Available
2023,4901228.8,499,Not Available
2023,11355273.9,1076.8,Not Available
2023,7255629.2,788.9,Not Available
2023,1869940.9,148,Not Available
2023,2943467,174.3,Not Available
2023,1848616.5,157.5,Not Available
2023,599858.7,65.2,Not Available
2023,599858.7,65.2,Not Available
2023,2632645.7,170.6,Not Available
2023,1875679.6,153.4,Not Available
2023,367086.5,34.6,Not Available
2023,2169141,168.7,Not Available
2023,3949058.1,305.8,Not Available
2023,2597544.7,192.3,Not Available
2023,11514092.1,790.7,Not Available
2023,4049850.6,255.2,Not Available
2023,13390866.9,551.7,Not Available
2023,4430553.2,352,Not Available
2023,5243085.7,441.2,Not Available
2023,3805991.4,383.3,Not Available
2023,3753455.4,267.4,Not Available
2023,1333989.1,114,Not Available
2023,1927148.2,152.2,Not Available
2023,8468335.7,516.2,Not Available
2023,6305788,685.6,Not Available
2023,1185398.8,97.1,Not Available
2023,6995636.5,474.9,Not Available
2023,3288176.1,220.4,Not Available
2023,8099275.1,622.1,Not Available
2023,26344452.5,2559.6,1191
2023,19253595.5,1186.1,Not Available
2023,29996225.8,1874.6,Not Available
2023,4518673.3,482.3,Not Available
2023,245133306.6,20087.1,Not Available
2023,3719739.7,322.1,Not Available
2023,3037756.1,201.4,Not Available
2023,2699721.7,182,Not Available
2023,5719541.4,457.5,Not Available
2023,613587.6,52.8,Not Available
2023,3398126.4,257.7,Not Available
2023,3463360.8,275.9,Not Available
2023,3372136,268,Not Available
2023,3011584.8,187.3,Not Available
2023,2596552.3,218.4,Not Available
2023,5213761.8,323.2,Not Available
2023,21664457.6,1467.4,Not Available
2023,1652075.9,112.5,Not Available
2023,3762226.1,297.5,Not Available
2023,1748161.3,151.9,Not Available
2023,3796136,338.9,Not Available
2023,6827411,429.6,Not Available
2023,17546851.7,1297,Not Available
2023,5554856.8,348.4,Not Available
2023,5967068.8,449,Not Available
2023,9937333.1,932.5,Not Available
2023,12817941.8,881.9,Not Available
2023,11305607.7,817.7,Not Available
2023,7062120.8,478.8,Not Available
2023,19738252.1,1452.1,Not Available
2023,5047602.7,489,Not Available
2023,3759379.7,243,Not Available
2023,13222091.4,889.2,Not Available
2023,4172998.3,255.3,Not Available
2023,7769647.2,737.6,Not Available
2023,4439615.9,143.2,Not Available
2023,5852278.2,386.9,Not Available
2023,6777928.5,458.6,Not Available
2023,4135344.9,269.2,Not Available
2023,84721486.6,4995.2,Not Available
2023,6072993,397.5,Not Available
2023,8256647.3,560.9,Not Available
2023,4041922.1,439.5,Not Available
2023,17866677.7,1192.7,Not Available
2023,3017565.1,188.4,Not Available
2023,4624274.2,356.8,Not Available
2023,3721882.2,271.6,Not Available
2023,3033435,200.4,Not Available
2023,4216365.4,249.6,Not Available
2023,2198446.7,141.3,Not Available
2023,2661696,163.9,Not Available
2023,3229328.3,202.1,Not Available
2023,3933821.8,239.7,Not Available
2023,3747157.1,229,Not Available
2023,3606899.2,214.7,Not Available
2023,4454401.2,278.6,Not Available
2023,2042407.2,149.7,Not Available
2023,1824698.6,116.5,Not Available
2023,2988009.6,216.6,Not Available
2023,1705792.7,112.4,Not Available
2023,2783126.3,221.3,Not Available
2023,1720818.6,115.3,Not Available
2023,6184308,400.6,Not Available
2023,3190140.6,194.8,Not Available
2023,1739859.9,118.5,Not Available
2023,2357599.5,162.5,Not Available
2023,2769445.1,175.7,Not Available
2023,3394492.7,210.7,Not Available
2023,1160998.5,92.8,Not Available
2023,2911397.7,185.4,Not Available
2023,467573,44.1,Not Available
2023,5461527,313.3,Not Available
2023,621930.1,61,Not Available
2023,3129585.8,194.1,Not Available
2023,3614733.9,221.2,Not Available
2023,4613184.6,329.3,Not Available
2023,2065279.8,131.1,Not Available
2023,3401534.6,212.1,Not Available
2023,4385820.7,350.7,Not Available
2023,3904904.9,243.8,Not Available
2023,4870183.7,300.2,Not Available
2023,4385950.2,272.3,Not Available
2023,5238103.7,312.2,Not Available
2023,3815517.2,236.6,Not Available
2023,3048044.8,204.9,Not Available
2023,1947152.7,140.4,Not Available
2023,3799376.9,242.6,Not Available
2023,62067319.1,4227.4,Not Available
2023,25543497.3,1834.7,Not Available
2023,5261871.7,427.8,Not Available
2023,2578011.6,220.7,Not Available
2023,2845250.4,170.8,Not Available
2023,3163250,246.3,Not Available
2023,2880681.9,201.8,Not Available
2023,64035943.2,5279.4,Not Available
2023,1368541.9,112,Not Available
2023,2712022.5,228.7,Not Available
2023,3335232.5,266.3,Not Available
2023,5843646.5,493.5,Not Available
2023,5374352.2,463.4,Not Available
2023,891806.7,73.5,Not Available
2023,20245216.4,1767,Not Available
2023,3290156,256.6,Not Available
2023,3300417.1,314.7,Not Available
2023,3853486.3,419,Not Available
2023,3727965.5,276.5,Not Available
2023,2684243.3,233.8,Not Available
2023,2463806.8,222.5,Not Available
2023,6418775,466.3,Not Available
2023,2521494.5,238.5,Not Available
2023,85647804,7392.5,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,Not Available,0,Not Available
2023,2573029,159.7,Not Available
2023,3502812.2,238.6,Not Available
2023,1972274.1,212.9,Not Available
2023,2508582.4,197.2,Not Available
2023,4151557.4,318.4,Not Available
2023,5737562.3,357,Not Available
2023,9858052,635.7,Not Available
2023,6132953.4,383.5,Not Available
2023,4030644.4,256.8,Not Available
2023,4020816.4,249.2,Not Available
2023,4188220.8,269.5,Not Available
2023,2647359.4,159.7,Not Available
2023,5419427.6,354,Not Available
2023,4893762.5,299.2,Not Available
2023,5138662.1,344.4,Not Available
2023,2208245.8,203.8,Not Available
2023,5225542.6,321.7,Not Available
2023,6301491.1,394.4,Not Available
2023,2198700.5,208.7,Not Available
2023,703151.8,76.5,Not Available
2023,603720.3,56.5,Not Available
2023,2602914.4,145.2,Not Available
2023,1650613.4,100.7,Not Available
2023,82537.4,9,Not Available
2023,2387138,186.6,Not Available
2023,2105213.5,167.7,Not Available
2023,1485610.3,84.7,Not Available
2023,2078400.2,110.4,Not Available
2023,1735867.5,188.7,Not Available
2023,4407265.6,438.9,Not Available
2023,1426180.4,105.6,Not Available
2023,549025,59.7,Not Available
2023,3758384.6,216,Not Available
2023,4233497.2,404.5,Not Available
2023,4922071.2,330.5,Not Available
2023,1378075.6,92.7,Not Available
2023,925904.7,70.8,Not Available
2023,2200004.6,161.8,Not Available
2023,704770.8,58.9,Not Available
2023,2194883.3,173.9,Not Available
2023,2423699.9,151.5,Not Available
2023,4177982.2,346.9,Not Available
2023,447268.2,29.9,Not Available
2023,3667151,225.9,Not Available
2023,2149865.1,134.8,Not Available
2023,1208043.2,79.2,Not Available
2023,673932.5,47.3,Not Available
2023,3244954.5,305.5,Not Available
2023,1761996.2,145.8,Not Available
2023,1668600.4,89.7,Not Available
2023,1796200.4,129.7,Not Available
2023,7883414.9,441.5,Not Available
2023,6768298.3,406,Not Available
2023,2576131.5,147,Not Available
2023,1238275.3,90.8,Not Available
2023,935096.6,54.3,Not Available
2023,973297.5,74.1,Not Available
2023,745963.3,48.9,Not Available
2023,1658136.3,99.8,Not Available
2023,2388247.4,136.6,Not Available
2023,1686233.8,98.4,Not Available
2023,175884.2,19.1,Not Available
2023,3722939.2,215,Not Available
2023,732386.2,59.3,Not Available
2023,1432401.9,155.7,Not Available
2023,7557012.1,529.6,Not Available
2023,3542431.8,211.2,Not Available
2023,5084339.5,330.7,Not Available
2023,3571939.3,232.1,Not Available
2023,2450495.9,146.6,Not Available
2023,3904955,242.9,Not Available
2023,3211965.1,191.8,Not Available
2023,3387151.4,203.7,Not Available
2023,2501489.1,149.5,Not Available
2023,3324207.5,200.3,Not Available
2023,2040888.3,125.6,Not Available
2023,3791007,299.6,Not Available
2023,1266048,90.5,Not Available
2023,177277175.4,11233.1,Not Available
2023,82756659.2,5124.7,Not Available
2023,86130988.7,5353.4,Not Available
2023,8389527.6,754.9,Not Available
2023,2198158,148.5,Not Available
2023,1328277.9,108.8,Not Available
2023,2133560.7,144.7,Not Available
2023,2898199.5,176.5,Not Available
2023,3299863.6,282,Not Available
2023,3680498.3,313.4,Not Available
2023,3351641.5,318.2,Not Available
2023,3365989.7,234.8,Not Available
2023,5611920.9,394.5,Not Available
2023,9607857,657,Not Available
2023,8572597.8,622.1,Not Available
2023,1968188.7,214,Not Available
2023,54303688.3,4588.1,Not Available
2023,12378653.7,740.5,Not Available
2023,5620209.3,345.4,Not Available
2023,2449915.7,196.6,Not Available
2023,2794238.5,206.6,Not Available
2023,3213884.2,191,Not Available
2023,4172638.1,329.9,Not Available
2023,1829052,145,Not Available
2023,1184821.6,88.3,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,2207943.4,181.2,Not Available
2023,3495260.2,214.2,Not Available
2023,2450416.1,169.3,Not Available
2023,767721.8,67.9,Not Available
2023,1685307.8,104.9,Not Available
2023,5182581.7,470.8,Not Available
2023,2009915.6,195.9,Not Available
2023,2806071.3,178.2,Not Available
2023,1101014.7,87.1,Not Available
2023,349044.9,32.8,Not Available
2023,2482893.3,159.3,Not Available
2023,4809707.9,288.3,Not Available
2023,Not Available,Not Available,Not Available
2023,3211085.7,196.5,Not Available
2023,3400478.8,216.1,Not Available
2023,4193367.1,250.6,Not Available
2023,931670.4,101.3,Not Available
2023,4725467.8,278.3,Not Available
2023,458277.5,49.8,Not Available
2023,416572.3,43.5,Not Available
2023,443119.4,48.2,Not Available
2023,339661.4,36.9,Not Available
2023,234931.3,25.5,Not Available
2023,1020609.3,93.7,Not Available
2023,Not Available,Not Available,Not Available
2023,2249716.4,150.7,Not Available
2023,1632622.6,109,Not Available
2023,925789.6,89.7,Not Available
2023,3393101.7,211.6,Not Available
2023,2369493,192.8,Not Available
2023,4122557,328,Not Available
2023,3912140.3,416,Not Available
2023,820095.1,85.7,Not Available
2023,2256304.6,222,Not Available
2023,7695972.6,578.8,Not Available
2023,7677812.3,491.4,Not Available
2023,25006278.7,2211.3,Not Available
2023,2988285.1,192.5,Not Available
2023,4977634,392,Not Available
2023,1292339.1,86,Not Available
2023,2330280.6,145,Not Available
2023,2215419.1,139.1,Not Available
2023,3880331.2,299.5,Not Available
2023,2491811.1,270.9,Not Available
2023,4716805.8,281.8,Not Available
2023,3171641.3,193.1,Not Available
2023,6786237.9,560.2,Not Available
2023,4830380.2,344.5,Not Available
2023,22418931.4,2034.3,2467
2023,10869204.8,653.7,Not Available
2023,17647512.9,1198.1,Not Available
2023,9337825,617.2,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,Not Available,Not Available,Not Available
2023,8975142.2,831.4,Not Available
2023,3433006.8,215.6,Not Available
2023,5625551.1,373.5,Not Available
2023,4542698.2,293.2,Not Available
2023,4240364.4,268.9,Not Available
2023,3140701.2,198,Not Available
2023,626158.6,68.1,Not Available
2023,6721436.3,612.7,Not Available
2023,9759482.4,893.9,Not Available
2023,2880021.6,260.2,Not Available
2023,2031391.5,160.2,Not Available
2023,4247751.6,252.9,Not Available
2023,2773081,177.6,Not Available
2023,2511433.2,157.9,Not Available
2023,1425804.7,92.2,Not Available
2023,2315977.5,162.3,Not Available
2023,2296972.4,149,Not Available
2023,320087.6,33.6,Not Available
2023,2298692.5,142.4,Not Available
2023,4128326.7,252.8,Not Available
2023,3251536.6,210,Not Available
2023,2262175,145,Not Available
2023,676559.8,60.6,Not Available
2023,5794284.2,376.7,Not Available
2023,2305583.9,156.2,Not Available
2023,3406022.2,212,Not Available
2023,1809417.5,118.6,Not Available
2023,3524652.7,211.9,Not Available
2023,3366795.2,201.4,Not Available
2023,2492366.4,199,Not Available
2023,5073385.8,374.8,Not Available
2023,3536918.1,222.3,Not Available
2023,3518187.7,215.2,Not Available
2023,4542490.7,270.9,Not Available
2023,3957367.3,236.6,Not Available
2023,3533402.5,214.6,Not Available
2023,1196983.8,89.9,Not Available
2023,3030832,277.5,Not Available
2023,4942310.1,514.9,Not Available
2023,2120904.5,142.4,Not Available
2023,2402841.6,195.6,Not Available
2023,2477801.7,174,Not Available
2023,3764100.7,229.1,Not Available
2023,3739493.9,237.4,Not Available
2023,3222994.2,257.1,Not Available
2023,733628.8,72.2,Not Available
2023,3742026,233.9,Not Available
2023,3295754.3,205.3,Not Available
2023,3404200.1,216.2,Not Available
2023,3400812.4,209.4,Not Available
2023,3065221,191.9,Not Available
2023,3424160.5,213.6,Not Available
2023,3109819.6,244.2,Not Available
2023,4645996.3,350.8,Not Available
2023,5134130.9,393.9,Not Available
2023,3720103.9,237.7,Not Available
2023,5089490.5,388.5,Not Available
2023,393933.7,41.1,Not Available
2023,6573108.1,457.3,Not Available
2023,2771807.6,217.3,Not Available
2023,2793800,200.6,Not Available
2023,3420419.8,264.1,Not Available
2023,3475993.9,270.5,Not Available
2023,3676083.6,286.8,Not Available
2023,3174960.4,275.8,Not Available
2023,1989952.6,156.4,Not Available
2023,13651912.6,1083.9,Not Available
2023,15034814.7,1214.9,Not Available
2023,5014512.3,317.6,Not Available
2023,10255676.2,678,Not Available
2023,4119574.9,252.1,Not Available
2023,6855620.1,440.3,Not Available
2023,10005829.1,788.9,Not Available
2023,9791933.3,612.6,Not Available
2023,4387349.6,337,Not Available
2023,5906493.6,383.4,Not Available
2023,14659246.8,1093.5,Not Available
2023,3172862.7,268.6,Not Available
2023,3740311.2,240.2,Not Available
2023,1617751.3,112.9,Not Available
2023,1983866.4,120.8,Not Available
2023,3414697.7,247.6,Not Available
2023,2367131.6,222.1,Not Available
2023,2617372,271.1,Not Available
2023,1838485.9,126.9,Not Available
2023,3542913.1,280.6,Not Available
2023,1745959.8,111.7,Not Available
2023,581162,48,Not Available
2023,565959.2,56.7,Not Available
2023,4570775.8,357.4,Not Available
2023,3545644.9,214.9,Not Available
2023,2612341.5,202.2,Not Available
2023,2796038.7,206.3,Not Available
2023,3870147.7,303.8,Not Available
2023,2639914.2,208.1,Not Available
2023,5105129.5,308.8,Not Available
2023,2568486,161,Not Available
2023,2938736.1,178.5,Not Available
2023,3687141.7,224.2,Not Available
2023,2199585.4,143.3,Not Available
2023,3234008.6,255.9,Not Available
2023,4157004.5,264.9,Not Available
2023,622729.7,56.9,Not Available
2023,3722674.7,219.1,Not Available
2023,3798540,303.2,Not Available
2023,1373989.1,88.9,Not Available
2023,3910081.3,240.3,Not Available
2023,1719851,110.3,Not Available
2023,2552662.9,199,Not Available
2023,1324904.6,106.2,Not Available
2023,4067792.4,316.9,Not Available
2023,5300089.4,426.7,Not Available
2023,1476503.8,110.2,Not Available
2023,2391059,145,Not Available
2023,1938201.2,154,Not Available
2023,3317036.1,360.6,Not Available
2023,130225.7,14.2,Not Available
2023,270617.6,29.4,Not Available
2023,1358125.5,147.4,Not Available
2023,893075.5,97.1,Not Available
2023,436265.3,47.4,Not Available
2023,5960136.8,451.8,Not Available
2023,303517.7,30.4,Not Available
2023,2241092.3,170,Not Available
2023,3503254.6,212.5,Not Available
2023,2180789.7,138.4,Not Available
2023,4517314.7,352.5,Not Available
2023,4097672.9,324.9,Not Available
2023,3112722.5,256.3,Not Available
