year,energy_kbtu,ghg_tons,dc_floor
2020,7140539.2,417.5,Not Available
2020,5073338.9,324.8,Not Available
2020,2346646.2,158.4,Not Available
2020,2126349.3,143.3,Not Available
2020,2231194.8,159.1,Not Available
2020,1301599,83.2,Not Available
2020,3102872.2,179.4,Not Available
2020,2460298.8,130.7,Not Available
2020,5247402.8,307.5,Not Available
2020,3021402.9,195.4,Not Available
2020,1089917.4,61.2,Not Available
2020,3666414.4,214.5,Not Available
2020,381385.3,28.1,Not Available
2020,5157770.1,382.5,Not Available
2020,228099.6,16.8,Not Available
2020,5322151.8,393.3,Not Available
2020,5579395.9,313,Not Available
2020,2284505.5,169,Not Available
2020,4172345.6,235.6,Not Available
2020,2938479,212.5,Not Available
2020,2027261.9,139.9,Not Available
2020,6693695.1,389.9,Not Available
2020,1111405.7,67.6,Not Available
2020,1855711.5,115.6,Not Available
2020,262547.7,19.4,Not Available
2020,Not Available,Not Available,Not Available
2020,17128465.2,956.2,Not Available
2020,4880885.4,350.6,Not Available
2020,2967202.4,166.3,Not Available
2020,3238050.6,220.3,Not Available
2020,7254509.3,403.2,Not Available
2020,3070425.2,169.6,Not Available
2020,3782440.9,209.7,Not Available
2020,8205652.4,459.9,Not Available
2020,3427393.3,214,Not Available
2020,3055932,174.8,Not Available
2020,2822956.4,157.5,Not Available
2020,5421494.9,396.6,Not Available
2020,5522318,395.6,Not Available
2020,4929339,362.7,Not Available
2020,5539552.5,311.5,Not Available
2020,5867113.3,432.8,Not Available
2020,3357403.6,190.8,Not Available
2020,3731365,209.6,Not Available
2020,4631538.5,340.3,Not Available
2020,6688756.8,496.8,Not Available
2020,7050162.1,523.6,Not Available
2020,5476341.3,405.4,Not Available
2020,2467956.4,137.4,Not Available
2020,5199230,294.7,Not Available
2020,4268267,244.1,Not Available
2020,1442288,106.9,Not Available
2020,4968173.6,280.5,Not Available
2020,3316700,190.4,Not Available
2020,4772034.9,270.7,Not Available
2020,6301138.6,344.3,Not Available
2020,Not Available,Not Available,Not Available
2020,2759418.5,159.4,Not Available
2020,2313363.5,131.9,Not Available
2020,5200177.8,294.7,Not Available
2020,195988.4,14.1,Not Available
2020,4665201.2,280.9,Not Available
2020,5772112,326.7,Not Available
2020,7699466.1,435.4,Not Available
2020,949950.1,64.1,Not Available
2020,550841,40.6,Not Available
2020,4208615.7,248.2,Not Available
2020,7510540.9,427.7,Not Available
2020,3218133.2,187.4,Not Available
2020,38964970,2362.2,Not Available
2020,16013703.6,1102.3,Not Available
2020,12574046.1,775.5,Not Available
2020,17300642.7,1166.3,Not Available
2020,15735175.1,942.8,Not Available
2020,1429378.7,95.6,Not Available
2020,4746290.2,289.8,Not Available
2020,7793369.7,462.5,Not Available
2020,3516195,248.6,Not Available
2020,2720185.9,165.7,Not Available
2020,3937281.1,228.6,Not Available
2020,7005726.2,396.1,Not Available
2020,3689083.1,270.6,Not Available
2020,3369335.8,250.4,Not Available
2020,4749298.9,269.2,Not Available
2020,5398054.4,324.7,Not Available
2020,8726023.9,489.3,Not Available
2020,9223176,526,Not Available
2020,5835934,331.4,Not Available
2020,9033068.3,522.8,Not Available
2020,5911860.9,347.7,Not Available
2020,5421952.3,317.3,Not Available
2020,17345646.3,983.9,Not Available
2020,5238310.7,295,Not Available
2020,5870753.2,329.2,Not Available
2020,3728994.2,256.2,Not Available
2020,6573958,373.1,Not Available
2020,5792767.6,323.2,Not Available
2020,9133053.7,513.7,Not Available
2020,14897831.9,847.6,Not Available
2020,3290772.4,191.5,Not Available
2020,22936957.4,1669,Not Available
2020,5468098.9,306.1,Not Available
2020,10679282.8,607.1,Not Available
2020,5575122.9,310.8,Not Available
2020,10174950,579.9,Not Available
2020,5283965,296.1,Not Available
2020,8147484.4,462.8,Not Available
2020,12977657.8,886,Not Available
2020,8472510.5,630,Not Available
2020,5866721.9,331.3,Not Available
2020,2621820.1,185.4,Not Available
2020,3856819.3,283.1,Not Available
2020,5678734.2,358.9,Not Available
2020,6258171.5,364.6,Not Available
2020,3553298,217.2,Not Available
2020,3309274.8,188.1,Not Available
2020,3203071.1,236.3,Not Available
2020,13836331.7,1026.1,Not Available
2020,19679322.5,1101.9,Not Available
2020,2334653.5,132.3,Not Available
2020,11688096.3,735.1,Not Available
2020,3233160.8,195,Not Available
2020,17259643.9,1011.3,Not Available
2020,6456743.6,355.9,Not Available
2020,9997012.8,572.2,Not Available
2020,2331650.8,163.1,Not Available
2020,11208732.7,672.8,Not Available
2020,4721112.3,265.8,Not Available
2020,10725369.5,764.1,Not Available
2020,3841812.3,277,Not Available
2020,4407674.4,262.4,Not Available
2020,3782517.5,229,Not Available
2020,8961218.2,519.6,Not Available
2020,2735301.3,154.6,Not Available
2020,6637767.3,376.8,Not Available
2020,2630376.5,194,Not Available
2020,8967462.2,504.5,Not Available
2020,14813800.6,839.9,Not Available
2020,5287670.6,304.8,Not Available
2020,3696617.7,274.4,Not Available
2020,17615241.6,1306.7,Not Available
2020,11197586.3,656.8,Not Available
2020,3054413.5,185.4,Not Available
2020,6740783.9,454.6,Not Available
2020,3224909.8,182.3,Not Available
2020,32050890.5,1853.2,Not Available
2020,3362584.6,197.8,Not Available
2020,4361334.1,323.7,Not Available
2020,12062621.1,729.9,Not Available
2020,2092390.7,136.9,Not Available
2020,2960262.7,174.7,Not Available
2020,15424205.8,860.4,Not Available
2020,3322300.6,187.7,Not Available
2020,3499092.9,201.5,Not Available
2020,8454464.5,471.6,Not Available
2020,3498898.5,194,Not Available
2020,Not Available,Not Available,Not Available
2020,3060058.7,175.3,Not Available
2020,3578806.8,266.5,Not Available
2020,3301647.3,189,Not Available
2020,2913438.8,165.3,Not Available
2020,3644150.1,236.4,Not Available
2020,2133563.9,159.2,Not Available
2020,3396956.5,198.5,Not Available
2020,3809470.2,215.2,Not Available
2020,5045127.7,292.6,Not Available
2020,2520840.1,142.6,Not Available
2020,8213427.6,470.9,Not Available
2020,2211686.2,125.2,Not Available
2020,2613539,148.8,Not Available
2020,6291878.4,360.4,Not Available
2020,9607916,542,Not Available
2020,2661572.3,160.5,Not Available
2020,1786381.3,100.8,Not Available
2020,4145701,234.1,Not Available
2020,3801407,214.4,Not Available
2020,2341131.9,158,Not Available
2020,14280241.6,794.9,Not Available
2020,5608185.1,313.6,Not Available
2020,3885065.9,221.5,Not Available
2020,5676480.4,330.7,Not Available
2020,1964073.7,108.8,Not Available
2020,5433048.7,314.4,Not Available
2020,8690839.1,631,Not Available
2020,19365464.3,1076.1,Not Available
2020,3452187.2,193.2,Not Available
2020,1049081314,56056.5,Not Available
2020,3496616.9,233,Not Available
2020,4271191.2,278.6,Not Available
2020,2066552.2,117.3,Not Available
2020,873512.3,64.5,Not Available
2020,7283603,455.4,Not Available
2020,3883216.2,287.2,Not Available
2020,4612014.8,302.2,Not Available
2020,2121825.8,159.5,Not Available
2020,11126911.5,825.7,Not Available
2020,7959599.2,587.9,Not Available
2020,1819769.4,133.8,Not Available
2020,7805821.5,501.3,Not Available
2020,1798694.5,132.3,Not Available
2020,2167415.8,160.2,Not Available
2020,3418560.7,203.9,Not Available
2020,6961054.4,411.1,Not Available
2020,7786995.4,516.7,Not Available
2020,7047492.2,447.8,Not Available
2020,3506604.5,258.7,Not Available
2020,2304132,141.1,Not Available
2020,21872768.9,1553.2,Not Available
2020,10266582.7,690.9,Not Available
2020,6474038.1,413.1,Not Available
2020,11150955.4,798.8,Not Available
2020,19040989.9,1255.9,Not Available
2020,3036883.1,197.5,Not Available
2020,4807215.6,354.7,Not Available
2020,3824130,217.9,Not Available
2020,13173045.8,749.2,Not Available
2020,5801106,324.8,Not Available
2020,8029350.2,460.8,Not Available
2020,5001752.1,281.6,Not Available
2020,Not Available,Not Available,Not Available
2020,6367619.9,358.4,Not Available
2020,Not Available,Not Available,Not Available
2020,2133715.9,142.4,Not Available
2020,7907249.8,454.1,Not Available
2020,4346653.3,254.4,Not Available
2020,6674011.3,373.8,Not Available
2020,6131622.8,353.9,Not Available
2020,Not Available,Not Available,Not Available
2020,4648506.6,264.5,Not Available
2020,3952637.1,291,Not Available
2020,6329120.2,369.8,Not Available
2020,4431046.1,328.4,Not Available
2020,7897065.8,446.2,Not Available
2020,7115100.4,528.6,Not Available
2020,4473746.1,325.7,Not Available
2020,3472389.3,200.3,Not Available
2020,2546152.1,144.5,Not Available
2020,2065180.4,121.5,Not Available
2020,3591707.4,204.2,Not Available
2020,3394569.6,188.2,Not Available
2020,Not Available,Not Available,Not Available
2020,4451595,249,Not Available
2020,7221359.6,410.9,Not Available
2020,5328695,297.5,Not Available
2020,3372013,188.8,Not Available
2020,5710187.1,317.6,Not Available
2020,Not Available,Not Available,Not Available
2020,3001719.6,181.9,Not Available
2020,3852131,216.7,Not Available
2020,3266229.6,182,Not Available
2020,3338905.9,190.3,Not Available
2020,1453213,87.6,Not Available
2020,3582539.2,253.8,Not Available
2020,3875776,285.9,Not Available
2020,2601667,146.5,Not Available
2020,5665913.9,317.9,Not Available
2020,2497087.2,142.6,Not Available
2020,5467925.9,406.8,Not Available
2020,2540923.9,165.1,Not Available
2020,1014967.4,69.1,Not Available
2020,Not Available,Not Available,Not Available
2020,2345852.1,135.7,Not Available
2020,2378398.9,142.3,Not Available
2020,2008636.2,145.5,Not Available
2020,Not Available,Not Available,Not Available
2020,3376205.4,245.6,Not Available
2020,5286537.7,292.2,Not Available
2020,7750973,424.1,Not Available
2020,3803851.9,214.8,Not Available
2020,Not Available,Not Available,Not Available
2020,1441916.9,87.9,Not Available
2020,6959459.2,389,Not Available
2020,9935205.1,586.1,Not Available
2020,Not Available,Not Available,Not Available
2020,4366060.1,244,Not Available
2020,3592735.5,247.7,Not Available
2020,Not Available,0,Not Available
2020,5030076.3,370.5,Not Available
2020,18615546,1101.3,Not Available
2020,4505709,327.6,Not Available
2020,922055.9,60.5,Not Available
2020,6145157.2,335.8,Not Available
2020,3596840,225,Not Available
2020,3085861.1,174.7,Not Available
2020,5350449.5,301.1,Not Available
2020,20161832.8,1384.6,Not Available
2020,6209303.4,433.6,Not Available
2020,18981614.8,1354.1,Not Available
2020,2991794.6,169.1,Not Available
2020,8775360,510.7,Not Available
2020,17164618,1024.2,Not Available
2020,381032.4,28.1,Not Available
2020,10369499.8,748.8,Not Available
2020,12458735.5,842.8,Not Available
2020,2589915.1,175.5,Not Available
2020,4318986.2,319.6,Not Available
2020,45312232.7,2722.9,Not Available
2020,12828781,792.1,Not Available
2020,4986519,315.2,Not Available
2020,27959241.2,1720.8,Not Available
2020,5510283.6,345.2,Not Available
2020,6600679,451.2,Not Available
2020,27451248.3,1665.7,Not Available
2020,1573418,89.3,Not Available
2020,1592833.5,89.1,Not Available
2020,4764751.8,271.3,Not Available
2020,3010185,222.6,Not Available
2020,7392420.6,410.2,Not Available
2020,4908592.6,274.1,Not Available
2020,3306265,183.4,Not Available
2020,2833876.4,157.2,Not Available
2020,6522177.1,363.5,Not Available
2020,3395912.8,187.5,Not Available
2020,2649043,148.6,Not Available
2020,4462833,261.1,Not Available
2020,5904811.8,353.8,Not Available
2020,Not Available,Not Available,Not Available
2020,3455795.1,213,Not Available
2020,3410062.1,238.5,Not Available
2020,3067592.9,174.4,Not Available
2020,5759354.6,323.5,Not Available
2020,30747497.2,1680.4,Not Available
2020,4699532.9,347.1,Not Available
2020,4364613.4,247.6,Not Available
2020,5999630.2,341.2,Not Available
2020,4304127.3,244.5,Not Available
2020,6174718.8,347.3,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,3476117.2,199.1,Not Available
2020,32639839.9,1859.9,Not Available
2020,7028904.4,405.3,Not Available
2020,8308033.2,473.5,Not Available
2020,8081637.1,463.3,Not Available
2020,1243891.6,91.8,Not Available
2020,7707492.2,568.7,Not Available
2020,959247,65.3,Not Available
2020,7940281.7,585.9,Not Available
2020,2853341.2,186.7,Not Available
2020,510840,37.7,Not Available
2020,3352767.9,247.4,Not Available
2020,8931059.9,606.3,Not Available
2020,11127060.4,775.2,Not Available
2020,3383556.8,232.8,Not Available
2020,4772640.1,351.1,Not Available
2020,2595850.8,177.7,Not Available
2020,1793833.7,126.6,Not Available
2020,5604275.4,315.4,Not Available
2020,6638526.3,491.6,Not Available
2020,5228045.9,326.4,Not Available
2020,1136282.3,74.3,Not Available
2020,3518009,202,Not Available
2020,58058876.4,3208.9,Not Available
2020,216746015.3,12411.7,Not Available
2020,5123026.1,301.9,Not Available
2020,22612893,1397.3,Not Available
2020,19655982,1275.2,Not Available
2020,147307451.1,9955.5,Not Available
2020,4526267.4,309.9,Not Available
2020,4740276.6,272.9,Not Available
2020,6635682.6,396.9,Not Available
2020,7805432.2,447,Not Available
2020,99194179.7,5614.5,Not Available
2020,79225571,4460.2,Not Available
2020,813171.1,60,Not Available
2020,1417776.3,102.3,Not Available
2020,1330956.7,98.2,Not Available
2020,9757698.6,696.9,Not Available
2020,4202633.1,311.1,Not Available
2020,5937698.5,439.3,Not Available
2020,6755597.9,359.4,Not Available
2020,313169.7,22.6,Not Available
2020,132661177.9,7327.2,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,3537881.3,203.1,Not Available
2020,1880511.1,138.8,Not Available
2020,4342771.4,249,Not Available
2020,3981162.8,223,Not Available
2020,5113996.1,288.8,Not Available
2020,4491997,255.5,Not Available
2020,3597386.8,204.4,Not Available
2020,69558868.1,4811.5,Not Available
2020,5571431.2,404.4,Not Available
2020,3400146.3,197.3,Not Available
2020,4347460.3,248.7,Not Available
2020,10438129.2,595.5,Not Available
2020,12119415,697.4,Not Available
2020,19106875.9,1097.3,Not Available
2020,5107024.7,284.2,Not Available
2020,7996394.7,459.1,Not Available
2020,10952587.7,633.3,Not Available
2020,6635390.8,382.3,Not Available
2020,7196584.8,418,Not Available
2020,5599380.8,332.6,Not Available
2020,4363922.4,251.3,Not Available
2020,5178045.8,304.8,Not Available
2020,3871610.5,219.3,Not Available
2020,9303940.4,531.1,Not Available
2020,4936842.8,280.8,Not Available
2020,4131005.1,243.2,Not Available
2020,3577071.3,202.5,Not Available
2020,11832663.6,678.3,Not Available
2020,8937659.3,513.4,Not Available
2020,2381495.9,138.1,Not Available
2020,3921608,224.9,Not Available
2020,4373877.6,246.8,Not Available
2020,3756175.8,216.6,Not Available
2020,9009105.3,513,Not Available
2020,5305883,300.8,Not Available
2020,7433853.9,423.5,Not Available
2020,5155020.6,303.1,Not Available
2020,3958883.5,226.4,Not Available
2020,10422151.9,592.6,Not Available
2020,15131347.4,869.1,Not Available
2020,13526866.6,913.8,Not Available
2020,8949995.6,511.8,Not Available
2020,4702499.4,265.4,Not Available
2020,8262877.3,473.2,Not Available
2020,7122700.6,402.8,Not Available
2020,4714743.3,268.3,Not Available
2020,4607962.2,265.8,Not Available
2020,6785213.8,387.1,Not Available
2020,5015273.5,287.9,Not Available
2020,4597446.9,261.2,Not Available
2020,4202109.3,253.6,Not Available
2020,10260426.7,649.6,Not Available
2020,1521906.7,107,Not Available
2020,5975333.4,416.1,Not Available
2020,2466243.7,145.1,Not Available
2020,7253656.1,392.9,Not Available
2020,2872986.9,163.7,Not Available
2020,197065653.9,13766.6,847
2020,4329473.9,249.9,Not Available
2020,4780822.6,265.3,Not Available
2020,3141470.6,174,Not Available
2020,8873121.7,651.5,Not Available
2020,6315274.6,379.1,Not Available
2020,3637528.7,265.1,Not Available
2020,4866801.8,288.3,Not Available
2020,4968626.8,369.6,Not Available
2020,4399606.3,299.3,Not Available
2020,4394768.7,322.7,Not Available
2020,2258556.2,129.8,Not Available
2020,5273442.5,389.3,Not Available
2020,2444085.8,152.1,Not Available
2020,3812956.9,218.1,Not Available
2020,5984555.9,416.7,Not Available
2020,2345233.6,138.8,Not Available
2020,4423370.1,246.4,Not Available
2020,3079986.3,178.3,Not Available
2020,1896683.5,114.9,Not Available
2020,4641667.3,332.5,Not Available
2020,16070473.7,1032.1,Not Available
2020,5069885.2,328.2,Not Available
2020,48336509.7,3275.7,Not Available
2020,16364389.7,1043.5,Not Available
2020,9987388,740.8,Not Available
2020,4247601.4,248.8,Not Available
2020,26035304.6,1520.5,Not Available
2020,5856973.5,396.1,Not Available
2020,7781675.5,547,Not Available
2020,9391202,579.2,Not Available
2020,5214078.4,389.8,Not Available
2020,14120285.9,900.6,Not Available
2020,5819624.3,435.2,Not Available
2020,11706909.2,875,Not Available
2020,4746650.6,301.4,Not Available
2020,6614956.4,444.5,Not Available
2020,4652474.8,271.1,Not Available
2020,7997653.4,595.7,Not Available
2020,8797626.1,517.9,Not Available
2020,6387603.5,453.6,Not Available
2020,14335472.3,874.5,Not Available
2020,3422150.3,207.3,Not Available
2020,10556230.9,663.3,Not Available
2020,7452164.8,437.2,Not Available
2020,11375695,661.9,Not Available
2020,10453821.9,648.1,Not Available
2020,1376707.5,100.8,Not Available
